timestamp,open,high,low,close,volume
2026-01-12 17:15:00,90565.0,90658.5,90557.0,90583.5,29791.0
2026-01-12 17:30:00,90593.5,90752.0,90582.5,90734.0,66300.0
2026-01-12 17:45:00,90733.0,90837.0,90733.0,90749.5,64045.0
2026-01-12 18:00:00,90749.5,90777.5,90640.0,90701.5,63575.0
2026-01-12 18:15:00,90702.5,90797.5,90674.5,90751.5,39509.0
2026-01-12 18:30:00,90751.5,90797.5,90499.5,90522.0,105347.0
2026-01-12 18:45:00,90526.5,90726.0,90525.5,90663.5,63422.0
2026-01-12 19:00:00,90664.5,90763.0,90564.5,90623.5,59410.0
2026-01-12 19:15:00,90622.5,90668.5,90536.0,90606.5,28950.0
2026-01-12 19:30:00,90605.5,90638.5,90554.0,90616.0,29161.0
2026-01-12 19:45:00,90616.0,90634.5,90087.5,90251.5,422268.0
2026-01-12 20:00:00,90251.5,91004.5,90166.0,90771.0,504418.0
2026-01-12 20:15:00,90771.0,91099.0,90542.0,90862.5,365726.0
2026-01-12 20:30:00,90862.5,90931.0,90666.0,90897.5,192307.0
2026-01-12 20:45:00,90897.5,91391.5,90857.5,91290.0,405169.0
2026-01-12 21:00:00,91290.0,91552.5,91205.0,91484.5,290866.0
2026-01-12 21:15:00,91482.0,91635.0,91333.5,91627.5,188553.0
2026-01-12 21:30:00,91628.5,91840.0,91584.0,91750.0,313126.0
2026-01-12 21:45:00,91753.0,92195.5,91527.5,92179.0,381592.0
2026-01-12 22:00:00,92179.0,92293.0,91943.0,92136.0,284594.0
2026-01-12 22:15:00,92136.0,92223.5,91995.5,92087.5,144020.0
2026-01-12 22:30:00,92087.5,92274.0,91835.0,91945.5,253094.0
2026-01-12 22:45:00,91934.0,92068.5,91624.5,91687.0,279595.0
2026-01-12 23:00:00,91686.0,91723.5,90977.5,91296.5,520187.0
2026-01-12 23:15:00,91295.5,91509.5,91274.0,91479.5,136685.0
2026-01-12 23:30:00,91479.5,91803.5,91367.0,91670.0,178510.0
2026-01-12 23:45:00,91679.0,91921.0,91670.0,91885.5,121580.0
2026-01-13 00:00:00,91885.5,91895.0,91449.5,91627.0,162146.0
2026-01-13 00:15:00,91626.0,91744.5,91594.0,91658.0,67082.0
2026-01-13 00:30:00,91654.0,91730.5,91392.0,91645.0,145234.0
2026-01-13 00:45:00,91647.0,91805.0,91646.0,91804.0,55065.0
2026-01-13 01:00:00,91801.0,91856.5,91709.0,91763.5,44184.0
2026-01-13 01:15:00,91767.5,91840.0,91680.5,91831.5,37443.0
2026-01-13 01:30:00,91832.0,92023.5,91790.5,91838.5,81414.0
2026-01-13 01:45:00,91837.5,91838.5,91656.0,91704.0,37185.0
2026-01-13 02:00:00,91694.5,91694.5,91410.0,91440.5,60605.0
2026-01-13 02:15:00,91439.5,91481.5,91379.0,91463.5,30245.0
2026-01-13 02:30:00,91451.0,91457.5,91164.0,91437.0,59508.0
2026-01-13 02:45:00,91438.0,91460.0,91296.5,91302.5,19575.0
2026-01-13 03:00:00,91301.5,91347.5,91241.0,91258.5,21799.0
2026-01-13 03:15:00,91256.0,91256.0,90886.5,91014.5,105509.0
2026-01-13 03:30:00,91014.5,91404.5,91014.5,91370.5,43664.0
2026-01-13 03:45:00,91370.5,91370.5,91198.0,91226.0,19442.0
2026-01-13 04:00:00,91226.0,91375.5,91155.5,91309.5,19467.0
2026-01-13 04:15:00,91304.0,91304.0,91173.0,91212.5,11155.0
2026-01-13 04:30:00,91212.5,91253.0,91032.0,91126.5,25051.0
2026-01-13 04:45:00,91126.5,91257.0,91098.0,91241.5,14438.0
2026-01-13 05:00:00,91238.5,91290.0,91157.5,91243.5,11705.0
2026-01-13 05:15:00,91225.0,91270.0,91189.5,91262.5,8927.0
2026-01-13 05:30:00,91261.5,91382.0,91224.0,91299.5,25070.0
2026-01-13 05:45:00,91291.5,91500.0,91264.5,91412.0,35836.0
2026-01-13 06:00:00,91412.0,91530.0,91222.0,91285.0,36728.0
2026-01-13 06:15:00,91284.0,91489.5,91277.0,91445.0,16016.0
2026-01-13 06:30:00,91446.0,91524.0,91365.0,91449.0,22278.0
2026-01-13 06:45:00,91434.0,91434.0,91261.5,91304.5,20875.0
2026-01-13 07:00:00,91304.5,91319.5,91019.5,91069.0,54359.0
2026-01-13 07:15:00,91066.0,91188.0,91066.0,91166.0,21303.0
2026-01-13 07:30:00,91166.0,91354.5,91166.0,91267.0,40208.0
2026-01-13 07:45:00,91262.0,91288.5,91223.0,91246.0,12727.0
2026-01-13 08:00:00,91246.0,91285.5,91088.5,91095.0,28158.0
2026-01-13 08:15:00,91095.0,91214.5,91094.0,91103.5,19001.0
2026-01-13 08:30:00,91102.5,91260.5,91093.5,91244.5,33659.0
2026-01-13 08:45:00,91243.5,91445.5,91240.0,91366.0,49224.0
2026-01-13 09:00:00,91366.0,91399.5,91286.0,91306.5,25921.0
2026-01-13 09:15:00,91306.5,91390.5,91263.0,91389.5,17017.0
2026-01-13 09:30:00,91390.5,91458.5,91364.5,91435.5,34431.0
2026-01-13 09:45:00,91435.0,91630.0,91370.5,91446.0,82617.0
2026-01-13 10:00:00,91446.0,91454.5,91325.0,91340.0,30604.0
2026-01-13 10:15:00,91339.0,91509.5,91329.5,91488.0,33926.0
2026-01-13 10:30:00,91489.0,91727.5,91451.0,91721.0,84528.0
2026-01-13 10:45:00,91721.0,92231.5,91667.0,92060.0,232802.0
2026-01-13 11:00:00,92056.0,92096.5,91824.0,91915.0,97756.0
2026-01-13 11:15:00,91915.0,92088.5,91875.5,91892.5,80734.0
2026-01-13 11:30:00,91893.5,92057.0,91773.0,91902.0,68850.0
2026-01-13 11:45:00,91902.0,92027.5,91860.5,91860.5,48794.0
2026-01-13 12:00:00,91862.5,92109.5,91862.5,91967.0,62759.0
2026-01-13 12:15:00,91967.0,92259.5,91966.0,92155.5,87764.0
2026-01-13 12:30:00,92161.5,92187.5,92001.5,92001.5,57817.0
2026-01-13 12:45:00,92001.5,92042.0,91875.0,91994.5,75880.0
2026-01-13 13:00:00,91994.5,92009.5,91909.0,91918.0,25523.0
2026-01-13 13:15:00,91917.5,91941.5,91880.5,91917.0,41605.0
2026-01-13 13:30:00,91917.0,91996.5,91890.0,91952.5,34247.0
2026-01-13 13:45:00,91951.5,92051.0,91909.0,91925.5,40003.0
2026-01-13 14:00:00,91925.5,92168.5,91925.5,92112.0,47857.0
2026-01-13 14:15:00,92112.0,92244.5,92095.5,92147.5,65549.0
2026-01-13 14:30:00,92147.5,92409.5,92135.5,92408.0,167890.0
2026-01-13 14:45:00,92408.0,92666.0,92322.5,92528.5,210077.0
2026-01-13 15:00:00,92523.5,92559.5,91898.5,92107.0,199813.0
2026-01-13 15:15:00,92107.0,92302.5,92095.0,92249.5,94035.0
2026-01-13 15:30:00,92249.5,92327.0,92165.5,92201.5,63229.0
2026-01-13 15:45:00,92201.5,92227.0,92095.5,92221.5,61953.0
2026-01-13 16:00:00,92224.0,92259.5,92017.5,92024.5,60624.0
2026-01-13 16:15:00,92022.0,92115.0,91988.5,92101.5,70090.0
2026-01-13 16:30:00,92101.5,92236.5,91998.5,92187.0,62759.0
2026-01-13 16:45:00,92187.0,92221.0,92078.5,92177.5,35993.0
2026-01-13 17:00:00,92176.5,92180.0,92030.0,92032.0,29293.0
2026-01-13 17:15:00,92031.0,92068.5,91937.5,91972.0,74259.0
2026-01-13 17:30:00,91971.0,92037.0,91877.0,91913.5,99405.0
2026-01-13 17:45:00,91913.5,92097.5,91880.0,92048.0,57852.0
2026-01-13 18:00:00,92048.0,92134.0,92048.0,92113.0,50961.0
2026-01-13 18:15:00,92113.0,92117.5,92035.5,92085.0,42295.0
2026-01-13 18:30:00,92086.0,92086.0,91952.0,91980.5,62022.0
2026-01-13 18:45:00,91980.5,92112.5,91962.5,92109.0,48820.0
2026-01-13 19:00:00,92110.0,92564.5,91845.0,92163.0,404550.0
2026-01-13 19:15:00,92164.5,92222.0,92012.0,92030.0,96031.0
2026-01-13 19:30:00,92019.5,92031.0,91738.5,91937.5,241194.0
2026-01-13 19:45:00,91938.5,92404.0,91933.5,92391.0,185408.0
2026-01-13 20:00:00,92393.0,92892.5,92281.5,92662.0,518679.0
2026-01-13 20:15:00,92662.0,92740.0,92357.5,92423.0,267604.0
2026-01-13 20:30:00,92420.5,92569.5,92077.5,92556.0,358700.0
2026-01-13 20:45:00,92556.0,92557.0,92157.0,92363.5,145331.0
2026-01-13 21:00:00,92363.5,93134.5,92329.0,92898.0,443156.0
2026-01-13 21:15:00,92892.5,93417.5,92787.5,93416.5,365780.0
2026-01-13 21:30:00,93414.5,93675.0,93247.0,93250.5,411373.0
2026-01-13 21:45:00,93250.5,93445.0,93018.5,93158.5,285523.0
2026-01-13 22:00:00,93158.5,93631.5,93096.5,93507.5,282483.0
2026-01-13 22:15:00,93508.5,93716.5,93323.5,93350.5,277922.0
2026-01-13 22:30:00,93351.5,93461.0,93196.0,93285.5,219160.0
2026-01-13 22:45:00,93285.5,93421.0,93059.0,93371.5,191459.0
2026-01-13 23:00:00,93371.5,93424.5,93123.5,93350.0,126541.0
2026-01-13 23:15:00,93343.0,93424.0,93186.5,93199.5,81053.0
2026-01-13 23:30:00,93199.5,93627.0,93147.5,93528.0,151082.0
2026-01-13 23:45:00,93529.0,93694.5,93496.0,93530.0,121504.0
2026-01-14 00:00:00,93537.0,93706.0,93463.0,93581.0,100505.0
2026-01-14 00:15:00,93579.0,93850.5,93442.5,93591.0,176056.0
2026-01-14 00:30:00,93595.0,93631.5,93429.5,93508.0,65529.0
2026-01-14 00:45:00,93516.0,93834.0,93440.0,93818.5,97664.0
2026-01-14 01:00:00,93820.5,94080.5,93760.0,93989.5,235762.0
2026-01-14 01:15:00,93989.5,94195.5,93966.0,94188.5,112955.0
2026-01-14 01:30:00,94188.5,94399.0,94132.5,94298.5,157483.0
2026-01-14 01:45:00,94299.5,94471.5,94209.0,94299.5,104879.0
2026-01-14 02:00:00,94299.5,94320.5,94049.0,94250.0,87901.0
2026-01-14 02:15:00,94250.0,94406.0,94165.5,94389.5,55340.0
2026-01-14 02:30:00,94356.0,94449.5,94302.0,94339.5,33343.0
2026-01-14 02:45:00,94336.0,94481.5,94270.5,94274.5,47141.0
2026-01-14 03:00:00,94274.5,94330.5,94095.0,94109.5,42635.0
2026-01-14 03:15:00,94109.5,94144.5,94024.0,94045.0,45414.0
2026-01-14 03:30:00,94050.0,96756.0,94046.5,95585.0,503596.0
2026-01-14 03:45:00,95600.0,95681.0,95000.0,95291.0,79177.0
2026-01-14 04:00:00,95291.0,95615.5,95100.0,95557.0,65528.0
2026-01-14 04:15:00,95547.5,96018.0,95468.5,95724.5,74399.0
2026-01-14 04:30:00,95740.0,96097.5,95635.5,95692.5,75222.0
2026-01-14 04:45:00,95701.0,95710.0,95315.5,95359.5,48083.0
2026-01-14 05:00:00,95341.0,95411.0,95083.5,95170.0,50504.0
2026-01-14 05:15:00,95170.0,95449.5,95035.0,95384.5,55937.0
2026-01-14 05:30:00,95385.5,95608.0,95334.5,95475.5,49329.0
2026-01-14 05:45:00,95480.5,95586.0,95401.0,95427.0,26596.0
2026-01-14 06:00:00,95428.0,95428.0,95130.0,95262.0,48886.0
2026-01-14 06:15:00,95262.0,95318.0,95158.0,95206.5,28868.0
2026-01-14 06:30:00,95205.5,95470.0,95111.0,95450.0,46779.0
2026-01-14 06:45:00,95450.0,95550.0,95373.0,95440.5,34117.0
2026-01-14 07:00:00,95439.5,95509.0,95145.5,95238.0,48367.0
2026-01-14 07:15:00,95238.0,95310.0,95091.5,95200.5,45961.0
2026-01-14 07:30:00,95200.5,95515.5,95163.0,95446.5,46023.0
2026-01-14 07:45:00,95447.5,95535.0,95336.5,95495.5,35803.0
2026-01-14 08:00:00,95495.5,95495.5,95310.5,95455.0,22475.0
2026-01-14 08:15:00,95454.0,95503.0,95223.5,95310.0,33860.0
2026-01-14 08:30:00,95310.0,95456.0,95244.0,95392.5,31033.0
2026-01-14 08:45:00,95381.5,95459.5,95322.0,95333.0,19314.0
2026-01-14 09:00:00,95333.0,95558.5,95333.0,95509.0,54888.0
2026-01-14 09:15:00,95510.0,95680.0,95494.5,95676.0,65457.0
2026-01-14 09:30:00,95676.0,95765.0,95335.0,95388.5,101805.0
2026-01-14 09:45:00,95389.5,95492.0,95377.5,95429.0,25437.0
2026-01-14 10:00:00,95420.5,95422.5,95235.5,95244.5,71077.0
2026-01-14 10:15:00,95242.0,95290.5,95182.0,95201.5,43359.0
2026-01-14 10:30:00,95202.5,95221.0,95067.0,95210.5,72850.0
2026-01-14 10:45:00,95210.5,95247.0,94918.5,95003.5,144654.0
2026-01-14 11:00:00,95003.5,95191.0,94948.5,94985.5,71099.0
2026-01-14 11:15:00,94951.5,95106.0,94950.0,94972.0,41640.0
2026-01-14 11:30:00,94972.0,94981.0,94665.5,94832.0,171985.0
2026-01-14 11:45:00,94837.5,94853.0,94633.0,94665.5,91304.0
2026-01-14 12:00:00,94666.5,94876.0,94429.0,94854.0,114388.0
2026-01-14 12:15:00,94854.0,94995.5,94853.0,94994.5,88923.0
2026-01-14 12:30:00,94994.5,95107.5,94880.5,95016.5,99928.0
2026-01-14 12:45:00,95015.5,95156.5,94886.5,94904.5,63208.0
2026-01-14 13:00:00,94903.5,95020.0,94823.5,94998.5,140801.0
2026-01-14 13:15:00,94998.5,95225.0,94987.5,95177.0,90288.0
2026-01-14 13:30:00,95177.0,95298.0,95143.5,95239.5,77808.0
2026-01-14 13:45:00,95243.5,95259.0,95136.5,95141.5,37157.0
2026-01-14 14:00:00,95141.5,95172.0,94916.5,94928.0,82685.0
2026-01-14 14:15:00,94928.0,94955.0,94864.5,94876.0,61082.0
2026-01-14 14:30:00,94876.0,95106.5,94851.0,95056.0,65460.0
2026-01-14 14:45:00,95055.5,95163.0,95020.0,95043.5,50367.0
2026-01-14 15:00:00,95042.5,95114.5,94964.0,94986.0,35421.0
2026-01-14 15:15:00,94987.0,95080.5,94941.0,95062.0,31278.0
2026-01-14 15:30:00,95062.0,95157.5,95034.5,95150.5,40916.0
2026-01-14 15:45:00,95154.5,95263.5,94850.5,95006.5,117864.0
2026-01-14 16:00:00,95006.5,95146.5,94875.0,95073.0,57162.0
2026-01-14 16:15:00,95069.5,95160.0,95058.5,95062.5,33417.0
2026-01-14 16:30:00,95060.0,95068.5,94859.0,94901.0,47603.0
2026-01-14 16:45:00,94901.0,94981.0,94787.0,94946.0,86931.0
2026-01-14 17:00:00,94947.5,94989.5,94889.0,94896.0,29682.0
2026-01-14 17:15:00,94902.0,94915.0,94709.0,94772.5,86172.0
2026-01-14 17:30:00,94773.5,94999.5,94652.0,94996.5,117563.0
2026-01-14 17:45:00,94997.5,95099.0,94950.0,95053.0,76266.0
2026-01-14 18:00:00,95052.5,95142.0,95007.0,95038.0,75836.0
2026-01-14 18:15:00,95038.0,95068.5,95027.5,95051.5,29417.0
2026-01-14 18:30:00,95051.5,95059.5,94910.0,94942.5,66020.0
2026-01-14 18:45:00,94941.5,95212.0,94939.5,95163.0,100804.0
2026-01-14 19:00:00,95163.0,95180.0,95017.0,95042.0,56864.0
2026-01-14 19:15:00,95041.0,95067.0,94854.0,94973.0,103023.0
2026-01-14 19:30:00,94972.5,95503.0,94953.5,95444.5,292039.0
2026-01-14 19:45:00,95438.0,95778.5,95398.5,95598.0,377204.0
2026-01-14 20:00:00,95593.0,96007.5,95319.5,95820.5,434081.0
2026-01-14 20:15:00,95820.5,96792.0,95812.0,96459.0,712926.0
2026-01-14 20:30:00,96458.0,97066.0,96140.5,96909.5,515505.0
2026-01-14 20:45:00,96909.5,96963.5,96674.0,96698.0,249870.0
2026-01-14 21:00:00,96699.0,96910.0,96284.0,96376.5,355189.0
2026-01-14 21:15:00,96375.5,96783.0,96243.5,96702.0,252283.0
2026-01-14 21:30:00,96702.0,97440.0,96676.0,97339.0,424488.0
2026-01-14 21:45:00,97340.0,97425.0,97047.5,97201.0,237016.0
2026-01-14 22:00:00,97200.0,97507.0,96958.5,97464.5,397104.0
2026-01-14 22:15:00,97464.5,97668.0,97075.5,97241.5,336972.0
2026-01-14 22:30:00,97234.5,97676.5,97142.0,97611.5,248173.0
2026-01-14 22:45:00,97611.5,97744.0,97482.5,97483.0,164697.0
2026-01-14 23:00:00,97483.0,97483.0,96704.5,97115.0,478960.0
2026-01-14 23:15:00,97115.5,97384.5,96847.5,96904.5,234797.0
2026-01-14 23:30:00,96900.0,97051.0,96635.0,96715.5,183835.0
2026-01-14 23:45:00,96716.5,97009.0,96548.0,96985.5,158106.0
2026-01-15 00:00:00,96985.5,97076.0,96280.0,96337.0,267321.0
2026-01-15 00:15:00,96337.0,96869.0,96190.0,96775.0,187150.0
2026-01-15 00:30:00,96770.5,96961.0,96641.0,96960.0,108320.0
2026-01-15 00:45:00,96960.0,97548.0,96936.5,97525.0,197952.0
2026-01-15 01:00:00,97526.0,97622.0,97080.0,97323.5,117353.0
2026-01-15 01:15:00,97320.5,97481.0,97179.0,97230.0,57446.0
2026-01-15 01:30:00,97231.0,97920.0,97166.5,97587.5,169805.0
2026-01-15 01:45:00,97586.5,97601.0,97259.5,97306.0,81921.0
2026-01-15 02:00:00,97307.0,97737.5,97288.0,97521.0,65073.0
2026-01-15 02:15:00,97522.0,97635.5,97344.5,97611.5,37583.0
2026-01-15 02:30:00,97589.0,97589.0,97393.5,97464.5,34930.0
2026-01-15 02:45:00,97463.5,97570.0,97409.5,97541.0,22649.0
2026-01-15 03:00:00,97534.0,97677.5,97456.5,97456.5,44077.0
2026-01-15 03:15:00,97456.5,97571.0,97337.5,97525.5,41577.0
2026-01-15 03:30:00,97521.0,97546.0,97266.5,97293.5,16319.0
2026-01-15 03:45:00,97294.5,97447.5,97281.5,97281.5,13497.0
2026-01-15 04:00:00,97281.5,97334.5,96857.5,96991.5,83193.0
2026-01-15 04:15:00,96998.5,97261.0,96740.5,96835.0,45108.0
2026-01-15 04:30:00,96852.0,97221.5,96852.0,97205.5,24040.0
2026-01-15 04:45:00,97210.5,97340.0,96946.0,96952.5,24333.0
2026-01-15 05:00:00,96950.0,97066.0,96815.0,97005.0,19881.0
2026-01-15 05:15:00,96997.5,97050.0,96886.5,96917.0,18926.0
2026-01-15 05:30:00,96917.0,96963.5,96736.0,96949.0,40139.0
2026-01-15 05:45:00,96943.0,96962.5,96624.0,96689.0,28146.0
2026-01-15 06:00:00,96700.0,96710.0,96458.5,96564.5,43099.0
2026-01-15 06:15:00,96564.5,96644.0,96469.0,96623.5,22413.0
2026-01-15 06:30:00,96625.0,96949.0,96625.0,96709.5,51026.0
2026-01-15 06:45:00,96709.5,96735.0,96347.5,96365.5,48854.0
2026-01-15 07:00:00,96365.5,96558.0,96266.5,96449.5,61995.0
2026-01-15 07:15:00,96454.0,96524.5,96359.5,96411.5,36612.0
2026-01-15 07:30:00,96412.5,96563.0,96345.5,96349.0,38176.0
2026-01-15 07:45:00,96350.0,96560.0,96342.0,96500.5,29521.0
2026-01-15 08:00:00,96500.5,96582.0,96052.5,96294.5,105207.0
2026-01-15 08:15:00,96293.5,96312.5,96119.0,96307.5,61676.0
2026-01-15 08:30:00,96307.5,96369.0,96165.0,96245.0,51848.0
2026-01-15 08:45:00,96240.0,96352.5,95877.5,95877.5,104213.0
2026-01-15 09:00:00,95877.5,96074.5,95742.5,95874.5,133632.0
2026-01-15 09:15:00,95875.0,95997.0,95802.0,95953.5,51003.0
2026-01-15 09:30:00,95952.5,96098.0,95920.0,96043.0,64879.0
2026-01-15 09:45:00,96043.0,96356.5,95980.0,96207.0,105829.0
2026-01-15 10:00:00,96207.0,96273.0,96138.5,96206.0,58910.0
2026-01-15 10:15:00,96209.5,96283.5,96119.5,96283.5,48824.0
2026-01-15 10:30:00,96283.5,96460.0,96226.5,96228.0,111324.0
2026-01-15 10:45:00,96227.0,96384.5,96207.0,96210.5,47875.0
2026-01-15 11:00:00,96209.5,96410.0,96199.5,96404.0,63529.0
2026-01-15 11:15:00,96406.0,96491.5,96351.5,96395.5,80028.0
2026-01-15 11:30:00,96371.5,96484.0,96335.0,96415.0,69691.0
2026-01-15 11:45:00,96406.5,96543.0,96366.5,96460.5,80415.0
2026-01-15 12:00:00,96467.5,96486.0,96161.0,96167.0,137113.0
2026-01-15 12:15:00,96166.0,96317.0,96132.5,96204.5,80549.0
2026-01-15 12:30:00,96204.5,96288.5,96143.0,96166.0,42109.0
2026-01-15 12:45:00,96166.0,96460.0,96159.5,96443.0,91775.0
2026-01-15 13:00:00,96443.0,96725.5,96417.5,96560.0,179812.0
2026-01-15 13:15:00,96567.0,96649.0,96482.5,96602.5,85040.0
2026-01-15 13:30:00,96611.5,96618.0,96415.0,96447.5,70835.0
2026-01-15 13:45:00,96446.5,96539.0,96329.5,96333.5,85100.0
2026-01-15 14:00:00,96334.5,96418.0,96253.0,96402.5,81765.0
2026-01-15 14:15:00,96402.5,96639.0,96402.5,96615.5,74524.0
2026-01-15 14:30:00,96606.5,96666.5,96547.5,96549.5,70742.0
2026-01-15 14:45:00,96545.0,96795.0,96517.5,96709.5,96277.0
2026-01-15 15:00:00,96709.5,97060.5,96663.0,97038.0,196995.0
2026-01-15 15:15:00,97038.0,97165.0,96942.0,97003.0,156787.0
2026-01-15 15:30:00,97003.5,97030.0,96814.5,96824.5,117483.0
2026-01-15 15:45:00,96823.5,96893.5,96737.0,96752.5,88961.0
2026-01-15 16:00:00,96750.0,96801.5,96697.5,96739.0,58590.0
2026-01-15 16:15:00,96739.0,96832.5,96734.5,96772.5,47125.0
2026-01-15 16:30:00,96772.5,96823.0,96682.5,96712.5,50503.0
2026-01-15 16:45:00,96712.5,96838.0,96676.5,96838.0,49570.0
2026-01-15 17:00:00,96837.0,96894.5,96632.0,96650.0,105647.0
2026-01-15 17:15:00,96649.0,96681.5,96543.0,96559.0,79992.0
2026-01-15 17:30:00,96558.5,96670.0,96481.5,96653.0,100649.0
2026-01-15 17:45:00,96653.0,96661.0,96516.0,96604.0,64481.0
2026-01-15 18:00:00,96603.5,96756.0,96566.5,96710.0,59065.0
2026-01-15 18:15:00,96709.0,96973.5,96701.5,96941.5,131156.0
2026-01-15 18:30:00,96941.5,96960.5,96819.0,96826.5,74494.0
2026-01-15 18:45:00,96830.0,96958.0,96830.0,96890.5,57323.0
2026-01-15 19:00:00,96890.0,96906.5,96572.0,96741.0,188377.0
2026-01-15 19:15:00,96741.0,96998.0,96741.0,96811.0,139924.0
2026-01-15 19:30:00,96810.0,97104.5,96810.0,97092.0,176283.0
2026-01-15 19:45:00,97092.0,97110.0,96681.0,96750.0,209290.0
2026-01-15 20:00:00,96743.0,96869.0,95776.5,95786.5,751132.0
2026-01-15 20:15:00,95785.5,96389.5,95560.0,96023.0,657365.0
2026-01-15 20:30:00,96021.0,96360.0,95861.5,96218.0,402671.0
2026-01-15 20:45:00,96218.0,96417.5,95789.0,95853.5,405671.0
2026-01-15 21:00:00,95853.5,96048.5,95544.5,95842.0,336573.0
2026-01-15 21:15:00,95841.0,96795.5,95413.5,96739.0,639820.0
2026-01-15 21:30:00,96739.0,96963.5,96237.0,96340.5,393305.0
2026-01-15 21:45:00,96339.5,96581.5,96298.5,96388.0,150676.0
2026-01-15 22:00:00,96373.5,96859.5,96329.5,96755.0,183830.0
2026-01-15 22:15:00,96756.0,96818.5,96562.5,96694.0,119847.0
2026-01-15 22:30:00,96694.0,96815.5,96398.5,96458.5,178657.0
2026-01-15 22:45:00,96460.0,96695.0,96377.5,96695.0,102852.0
2026-01-15 23:00:00,96695.0,97052.0,96617.0,96905.5,258844.0
2026-01-15 23:15:00,96905.5,97037.0,96546.5,96597.5,213871.0
2026-01-15 23:30:00,96594.5,96601.0,96086.5,96217.0,258339.0
2026-01-15 23:45:00,96231.5,96249.5,96015.5,96155.0,134852.0
2026-01-16 00:00:00,96150.5,96221.5,95709.0,96005.0,206521.0
2026-01-16 00:15:00,96004.0,96006.5,95794.5,95817.0,80408.0
2026-01-16 00:30:00,95817.0,95910.5,95538.5,95763.5,154388.0
2026-01-16 00:45:00,95760.0,95874.5,95420.5,95485.0,139423.0
2026-01-16 01:00:00,95485.0,95556.0,95158.0,95376.5,181467.0
2026-01-16 01:15:00,95356.0,95688.5,95343.5,95479.5,102992.0
2026-01-16 01:30:00,95479.5,95629.5,95404.5,95512.0,66026.0
2026-01-16 01:45:00,95512.0,95546.0,95133.5,95175.5,116743.0
2026-01-16 02:00:00,95179.0,95370.5,95100.0,95240.0,77674.0
2026-01-16 02:15:00,95241.0,95288.0,95109.5,95231.0,50991.0
2026-01-16 02:30:00,95236.0,95439.5,95164.5,95302.0,35223.0
2026-01-16 02:45:00,95301.0,95464.0,95298.5,95416.5,28166.0
2026-01-16 03:00:00,95416.0,95489.0,95365.5,95463.0,21636.0
2026-01-16 03:15:00,95463.0,95608.5,95463.0,95555.5,25183.0
2026-01-16 03:30:00,95554.5,95706.5,95462.5,95530.5,48278.0
2026-01-16 03:45:00,95535.0,95727.5,95457.0,95675.5,17543.0
2026-01-16 04:00:00,95675.5,95843.5,95627.5,95635.5,32793.0
2026-01-16 04:15:00,95636.5,95687.0,95522.0,95546.5,17944.0
2026-01-16 04:30:00,95537.0,95597.5,95372.0,95569.5,26333.0
2026-01-16 04:45:00,95565.5,95685.5,95531.0,95532.0,15037.0
2026-01-16 05:00:00,95531.0,95532.0,95433.5,95483.0,10398.0
2026-01-16 05:15:00,95491.0,95603.5,95488.0,95577.5,7802.0
2026-01-16 05:30:00,95583.5,95706.0,95538.0,95639.0,17273.0
2026-01-16 05:45:00,95638.0,95738.5,95595.0,95661.5,10359.0
2026-01-16 06:00:00,95661.5,95796.0,95643.5,95774.0,16335.0
2026-01-16 06:15:00,95776.5,95776.5,95573.0,95591.5,12001.0
2026-01-16 06:30:00,95599.0,95600.0,95391.0,95450.0,32253.0
2026-01-16 06:45:00,95443.0,95631.0,95434.5,95624.5,26910.0
2026-01-16 07:00:00,95624.5,95835.0,95609.0,95618.5,43154.0
2026-01-16 07:15:00,95618.5,95738.0,95618.5,95633.0,16888.0
2026-01-16 07:30:00,95633.0,95633.0,95409.5,95432.5,53577.0
2026-01-16 07:45:00,95432.5,95658.5,95359.5,95647.0,50767.0
2026-01-16 08:00:00,95646.0,95649.5,95409.0,95460.0,25840.0
2026-01-16 08:15:00,95459.0,95526.5,95453.0,95478.5,17035.0
2026-01-16 08:30:00,95478.5,95560.0,95478.5,95552.0,17435.0
2026-01-16 08:45:00,95550.0,95550.5,95462.0,95472.0,16254.0
2026-01-16 09:00:00,95472.0,95473.0,95365.0,95416.0,31808.0
2026-01-16 09:15:00,95416.0,95416.5,95294.0,95330.0,41405.0
2026-01-16 09:30:00,95329.0,95423.5,95311.0,95406.5,31678.0
2026-01-16 09:45:00,95406.5,95556.5,95364.5,95370.5,50862.0
2026-01-16 10:00:00,95369.5,95422.0,95160.0,95203.5,87532.0
2026-01-16 10:15:00,95204.5,95260.0,95121.0,95243.5,69117.0
2026-01-16 10:30:00,95241.5,95419.5,95220.5,95374.0,76610.0
2026-01-16 10:45:00,95374.0,95404.0,95233.0,95274.5,36447.0
2026-01-16 11:00:00,95275.5,95631.0,95265.0,95562.5,77446.0
2026-01-16 11:15:00,95561.5,95664.5,95537.0,95626.0,58033.0
2026-01-16 11:30:00,95625.0,95800.0,95557.0,95580.0,105352.0
2026-01-16 11:45:00,95581.0,95661.5,95495.5,95629.5,46531.0
2026-01-16 12:00:00,95630.0,95710.0,95601.0,95669.0,32902.0
2026-01-16 12:15:00,95663.0,95730.0,95634.5,95712.5,25738.0
2026-01-16 12:30:00,95712.5,95760.0,95661.5,95661.5,24488.0
2026-01-16 12:45:00,95660.5,95660.5,95536.5,95557.0,37069.0
2026-01-16 13:00:00,95558.0,95558.0,95442.0,95460.0,60920.0
